17.2045 	EXP 	Created slider_prueba = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, color='DimGrey', depth=-2, flip=False, font='HelveticaBold', granularity=0, labelHeight=0.05, labelWrapWidth=None, labels=('0', '1000', '2000', '3000', '4000', '5000'), name='slider_prueba', pos=(0, -0.3), readOnly=False, self=UNKNOWN, size=(1.0, 0.05), style=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6]), units='height', win=Window(...))
17.2047 	EXP 	Sound sonido_prueba_2 set volume 1.000
17.2697 	EXP 	Created image_prueba_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='imagenes/jabon.jpg', interpolate=True, mask=None, maskParams=None, name='image_prueba_2', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
17.2702 	EXP 	window1: mouseVisible = True
17.2807 	EXP 	Created slider_prueba_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, color='DimGrey', depth=-2, flip=False, font='HelveticaBold', granularity=0, labelHeight=0.05, labelWrapWidth=None, labels=('0', '1000', '2000', '3000', '4000', '5000'), name='slider_prueba_2', pos=(0, -0.3), readOnly=False, self=UNKNOWN, size=(1.0, 0.05), style=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6]), units='height', win=Window(...))
17.2896 	ERROR 	Unknown colorSpace: named
17.3079 	EXP 	Sound sonido_exp set volume 1.000
17.3099 	EXP 	Created image_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_exp', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
17.3103 	EXP 	window1: mouseVisible = True
17.3206 	EXP 	Created slider_exp = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, color='DimGrey', depth=-2, flip=False, font='HelveticaBold', granularity=0, labelHeight=0.05, labelWrapWidth=None, labels=('0', '1000', '2000', '3000', '4000', '5000'), name='slider_exp', pos=(0, -0.3), readOnly=False, self=UNKNOWN, size=(1.0, 0.05), style=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6]), units='height', win=Window(...))
17.3527 	EXP 	Created text_subasta1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_subasta1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
17.3754 	EXP 	Created text_subasta2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_subasta2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
17.3919 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0.  , 0.15]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
17.3942 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
17.4014 	EXP 	Created text_producto = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_producto', opacity=1.0, ori=0, pos=array([0. , 0.5]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
17.4032 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([ 0.  , -0.01]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
17.4055 	EXP 	Created texto_final = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='texto_final', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
17.4418 	EXP 	mensaje_intro: autoLog = True
17.4418 	EXP 	mensaje_intro_2: autoLog = True
17.4418 	EXP 	textbox_prueba: autoLog = True
17.4418 	EXP 	slider_prueba: autoLog = True
17.4418 	EXP 	slider_prueba: markerPos = None
17.4418 	EXP 	slider_prueba: rating = None
17.4418 	EXP 	slider_prueba: markerPos = None
17.4418 	EXP 	slider_prueba: contrast = 1.0
17.4418 	EXP 	slider_prueba: autoLog = True
17.4418 	EXP 	slider_prueba: style = ['whiteOnBlack']
17.4418 	EXP 	slider_prueba_2: autoLog = True
17.4418 	EXP 	slider_prueba_2: markerPos = None
17.4418 	EXP 	slider_prueba_2: rating = None
17.4418 	EXP 	slider_prueba_2: markerPos = None
17.4418 	EXP 	slider_prueba_2: contrast = 1.0
17.4418 	EXP 	slider_prueba_2: autoLog = True
17.4418 	EXP 	slider_prueba_2: style = ['whiteOnBlack']
17.4418 	EXP 	textbox_prueba_2: autoLog = True
17.4418 	EXP 	slider_exp: autoLog = True
17.4418 	EXP 	slider_exp: markerPos = None
17.4418 	EXP 	slider_exp: rating = None
17.4418 	EXP 	slider_exp: markerPos = None
17.4418 	EXP 	slider_exp: contrast = 1.0
17.4418 	EXP 	slider_exp: autoLog = True
17.4418 	EXP 	slider_exp: style = ['whiteOnBlack']
17.4418 	EXP 	mensaje_intro: autoDraw = True
19.4311 	DATA 	Keypress: space
19.4391 	EXP 	mensaje_intro: autoDraw = False
19.4391 	EXP 	mensaje_intro_2: autoDraw = True
21.2763 	DATA 	Keypress: space
21.2854 	EXP 	mensaje_intro_2: autoDraw = False
21.2854 	EXP 	textbox_prueba: autoDraw = True
22.9573 	DATA 	Keypress: space
22.9690 	EXP 	textbox_prueba: autoDraw = False
22.9690 	EXP 	slider_prueba: markerPos = None
22.9690 	EXP 	slider_prueba: markerPos = None
22.9690 	EXP 	slider_prueba: rating = None
23.9769 	EXP 	image_prueba: autoDraw = True
23.9769 	EXP 	slider_prueba: autoDraw = True
25.1372 	DATA 	Mouse: Left button down, pos=(696,167)
25.1518 	EXP 	slider_prueba: markerPos = 3.584635416666667
25.1684 	EXP 	slider_prueba: markerPos = 3.584635416666667
25.1852 	EXP 	slider_prueba: markerPos = 3.584635416666667
25.2017 	EXP 	slider_prueba: markerPos = 3.584635416666667
25.2187 	EXP 	slider_prueba: markerPos = 3.584635416666667
25.2207 	DATA 	Mouse:  Left button up, pos=(696,167)
25.2351 	EXP 	slider_prueba: markerPos = 3.584635416666667
25.2351 	EXP 	slider_prueba: rating = 3.584635416666667
25.2516 	EXP 	image_prueba: autoDraw = False
25.2516 	EXP 	slider_prueba: autoDraw = False
25.2516 	EXP 	slider_prueba_2: markerPos = None
25.2516 	EXP 	slider_prueba_2: markerPos = None
25.2516 	EXP 	slider_prueba_2: rating = None
26.2453 	EXP 	image_prueba_2: autoDraw = True
26.2453 	EXP 	slider_prueba_2: autoDraw = True
26.9535 	DATA 	Mouse: Left button down, pos=(689,162)
26.9688 	EXP 	slider_prueba_2: markerPos = 3.5390625
26.9854 	EXP 	slider_prueba_2: markerPos = 3.5390625
27.0017 	EXP 	slider_prueba_2: markerPos = 3.5390625
27.0056 	DATA 	Mouse:  Left button up, pos=(689,162)
27.0186 	EXP 	slider_prueba_2: markerPos = 3.5390625
27.0351 	EXP 	slider_prueba_2: markerPos = 3.5390625
27.0351 	EXP 	slider_prueba_2: rating = 3.5390625
27.0517 	EXP 	image_prueba_2: autoDraw = False
27.0517 	EXP 	slider_prueba_2: autoDraw = False
27.0517 	EXP 	textbox_prueba_2: autoDraw = True
32.0291 	EXP 	Imported ruidos.xlsx as conditions, 4 conditions, 2 params
32.0294 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
32.0296 	EXP 	New trial (rep=0, index=0): OrderedDict([('Hertz', 1000), ('volumen', 0.0)])
32.0369 	EXP 	Imported imagenes.xlsx as conditions, 36 conditions, 3 params
32.0372 	EXP 	Created sequence: random, trialTypes=36, nReps=1, seed=None
32.0374 	EXP 	New trial (rep=0, index=0): OrderedDict([('Imagenes', 'imagenes/Papas picantes.jpg'), ('Random', 0.524978898672612), ('Correcto', None)])
32.0429 	DATA 	Keypress: space
32.0448 	EXP 	textbox_prueba_2: autoDraw = False
32.0448 	EXP 	image_exp: image = 'imagenes/Papas picantes.jpg'
32.0448 	EXP 	slider_exp: markerPos = None
32.0448 	EXP 	slider_exp: markerPos = None
32.0448 	EXP 	slider_exp: rating = None
33.0350 	EXP 	image_exp: autoDraw = True
33.0350 	EXP 	slider_exp: autoDraw = True
33.5701 	DATA 	Mouse: Left button down, pos=(719,156)
33.5849 	EXP 	slider_exp: markerPos = 3.734375
33.6014 	EXP 	slider_exp: markerPos = 3.734375
33.6181 	EXP 	slider_exp: markerPos = 3.734375
33.6348 	EXP 	slider_exp: markerPos = 3.734375
33.6514 	EXP 	slider_exp: markerPos = 3.734375
33.6679 	EXP 	slider_exp: markerPos = 3.734375
33.6698 	DATA 	Mouse:  Left button up, pos=(719,155)
33.6848 	EXP 	slider_exp: markerPos = 3.734375
33.6848 	EXP 	slider_exp: rating = 3.734375
33.6893 	EXP 	New trial (rep=0, index=1): OrderedDict([('Imagenes', 'imagenes/Almojabanas.png'), ('Random', 0.6725051200713246), ('Correcto', None)])
33.7190 	EXP 	image_exp: autoDraw = False
33.7190 	EXP 	slider_exp: autoDraw = False
33.7190 	EXP 	image_exp: image = 'imagenes/Almojabanas.png'
33.7190 	EXP 	slider_exp: markerPos = None
33.7190 	EXP 	slider_exp: markerPos = None
33.7190 	EXP 	slider_exp: rating = None
34.7180 	EXP 	image_exp: autoDraw = True
34.7180 	EXP 	slider_exp: autoDraw = True
35.2035 	DATA 	Mouse: Left button down, pos=(853,155)
35.2182 	EXP 	slider_exp: markerPos = 4.606770833333333
35.2350 	EXP 	slider_exp: markerPos = 4.606770833333333
35.2513 	EXP 	slider_exp: markerPos = 4.606770833333333
35.2679 	EXP 	slider_exp: markerPos = 4.606770833333333
35.2848 	EXP 	slider_exp: markerPos = 4.606770833333333
35.3014 	EXP 	slider_exp: markerPos = 4.606770833333333
35.3041 	DATA 	Mouse:  Left button up, pos=(853,155)
35.3181 	EXP 	slider_exp: markerPos = 4.606770833333333
35.3181 	EXP 	slider_exp: rating = 4.606770833333333
35.3211 	EXP 	New trial (rep=0, index=2): OrderedDict([('Imagenes', 'imagenes/Muffin de banano.png'), ('Random', 0.9610615059009696), ('Correcto', None)])
35.3752 	EXP 	image_exp: autoDraw = False
35.3752 	EXP 	slider_exp: autoDraw = False
35.3752 	EXP 	image_exp: image = 'imagenes/Muffin de banano.png'
35.3752 	EXP 	slider_exp: markerPos = None
35.3752 	EXP 	slider_exp: markerPos = None
35.3752 	EXP 	slider_exp: rating = None
35.9526 	WARNING 	Got keycode {} but that code isn't yet known
35.9526 	WARNING 	Keypress was given unknown key code (176)
36.3706 	EXP 	image_exp: autoDraw = True
36.3706 	EXP 	slider_exp: autoDraw = True
37.1405 	DATA 	Mouse: Left button down, pos=(884,155)
37.1549 	EXP 	slider_exp: markerPos = 4.80859375
37.1709 	EXP 	slider_exp: markerPos = 4.80859375
37.1876 	EXP 	slider_exp: markerPos = 4.80859375
37.2050 	EXP 	slider_exp: markerPos = 4.80859375
37.2210 	EXP 	slider_exp: markerPos = 4.80859375
37.2231 	DATA 	Mouse:  Left button up, pos=(884,155)
37.2372 	EXP 	slider_exp: markerPos = 4.80859375
37.2372 	EXP 	slider_exp: rating = 4.80859375
37.2406 	EXP 	New trial (rep=0, index=3): OrderedDict([('Imagenes', 'imagenes/Pescadito.png'), ('Random', 0.7172825011486081), ('Correcto', None)])
37.2657 	EXP 	image_exp: autoDraw = False
37.2657 	EXP 	slider_exp: autoDraw = False
37.2657 	EXP 	image_exp: image = 'imagenes/Pescadito.png'
37.2657 	EXP 	slider_exp: markerPos = None
37.2657 	EXP 	slider_exp: markerPos = None
37.2657 	EXP 	slider_exp: rating = None
38.2538 	EXP 	image_exp: autoDraw = True
38.2538 	EXP 	slider_exp: autoDraw = True
38.5895 	DATA 	Mouse: Left button down, pos=(698,154)
38.6037 	EXP 	slider_exp: markerPos = 3.59765625
38.6209 	EXP 	slider_exp: markerPos = 3.59765625
38.6378 	EXP 	slider_exp: markerPos = 3.59765625
38.6542 	EXP 	slider_exp: markerPos = 3.59765625
38.6705 	EXP 	slider_exp: markerPos = 3.59765625
38.6722 	DATA 	Mouse:  Left button up, pos=(698,154)
38.6871 	EXP 	slider_exp: markerPos = 3.59765625
38.6871 	EXP 	slider_exp: rating = 3.59765625
38.6902 	EXP 	New trial (rep=0, index=4): OrderedDict([('Imagenes', 'imagenes/Pandebono.png'), ('Random', 0.8988574378129985), ('Correcto', None)])
38.7131 	EXP 	image_exp: autoDraw = False
38.7131 	EXP 	slider_exp: autoDraw = False
38.7131 	EXP 	image_exp: image = 'imagenes/Pandebono.png'
38.7131 	EXP 	slider_exp: markerPos = None
38.7131 	EXP 	slider_exp: markerPos = None
38.7131 	EXP 	slider_exp: rating = None
39.7049 	EXP 	image_exp: autoDraw = True
39.7049 	EXP 	slider_exp: autoDraw = True
40.2397 	DATA 	Mouse: Left button down, pos=(495,158)
40.2543 	EXP 	slider_exp: markerPos = 2.276041666666667
40.2715 	EXP 	slider_exp: markerPos = 2.276041666666667
40.2869 	EXP 	slider_exp: markerPos = 2.276041666666667
40.3036 	EXP 	slider_exp: markerPos = 2.276041666666667
40.3205 	EXP 	slider_exp: markerPos = 2.276041666666667
40.3226 	DATA 	Mouse:  Left button up, pos=(495,158)
40.3369 	EXP 	slider_exp: markerPos = 2.276041666666667
40.3369 	EXP 	slider_exp: rating = 2.276041666666667
40.3399 	EXP 	New trial (rep=0, index=5): OrderedDict([('Imagenes', 'imagenes/Papas-limon.jpg'), ('Random', 0.5280798509093595), ('Correcto', None)])
40.3539 	EXP 	image_exp: autoDraw = False
40.3539 	EXP 	slider_exp: autoDraw = False
40.3539 	EXP 	image_exp: image = 'imagenes/Papas-limon.jpg'
40.3539 	EXP 	slider_exp: markerPos = None
40.3539 	EXP 	slider_exp: markerPos = None
40.3539 	EXP 	slider_exp: rating = None
40.7953 	WARNING 	Got keycode {} but that code isn't yet known
40.7954 	WARNING 	Keypress was given unknown key code (174)
41.3374 	EXP 	image_exp: autoDraw = True
41.3374 	EXP 	slider_exp: autoDraw = True
42.0385 	WARNING 	Got keycode {} but that code isn't yet known
42.0385 	WARNING 	Keypress was given unknown key code (174)
42.2916 	WARNING 	Got keycode {} but that code isn't yet known
42.2916 	WARNING 	Keypress was given unknown key code (174)
42.4572 	WARNING 	Got keycode {} but that code isn't yet known
42.4573 	WARNING 	Keypress was given unknown key code (174)
42.7405 	DATA 	Mouse: Left button down, pos=(726,151)
42.7535 	EXP 	slider_exp: markerPos = 3.779947916666667
42.7704 	EXP 	slider_exp: markerPos = 3.779947916666667
42.7871 	EXP 	slider_exp: markerPos = 3.779947916666667
42.8037 	EXP 	slider_exp: markerPos = 3.779947916666667
42.8207 	EXP 	slider_exp: markerPos = 3.779947916666667
42.8374 	EXP 	slider_exp: markerPos = 3.779947916666667
42.8392 	DATA 	Mouse:  Left button up, pos=(726,151)
42.8533 	EXP 	slider_exp: markerPos = 3.779947916666667
42.8533 	EXP 	slider_exp: rating = 3.779947916666667
42.8561 	EXP 	New trial (rep=0, index=6): OrderedDict([('Imagenes', 'imagenes/Yogurt-alpina.jpg'), ('Random', 0.5445152936222175), ('Correcto', None)])
42.8716 	EXP 	image_exp: autoDraw = False
42.8716 	EXP 	slider_exp: autoDraw = False
42.8716 	EXP 	image_exp: image = 'imagenes/Yogurt-alpina.jpg'
42.8716 	EXP 	slider_exp: markerPos = None
42.8716 	EXP 	slider_exp: markerPos = None
42.8716 	EXP 	slider_exp: rating = None
42.8733 	WARNING 	Got keycode {} but that code isn't yet known
42.8733 	WARNING 	Keypress was given unknown key code (174)
43.1242 	WARNING 	Got keycode {} but that code isn't yet known
43.1242 	WARNING 	Keypress was given unknown key code (174)
43.2898 	WARNING 	Got keycode {} but that code isn't yet known
43.2898 	WARNING 	Keypress was given unknown key code (174)
43.4560 	WARNING 	Got keycode {} but that code isn't yet known
43.4560 	WARNING 	Keypress was given unknown key code (174)
43.6385 	WARNING 	Got keycode {} but that code isn't yet known
43.6385 	WARNING 	Keypress was given unknown key code (174)
43.8234 	WARNING 	Got keycode {} but that code isn't yet known
43.8234 	WARNING 	Keypress was given unknown key code (174)
43.8706 	EXP 	image_exp: autoDraw = True
43.8706 	EXP 	slider_exp: autoDraw = True
44.1555 	WARNING 	Got keycode {} but that code isn't yet known
44.1555 	WARNING 	Keypress was given unknown key code (174)
44.7047 	WARNING 	Got keycode {} but that code isn't yet known
44.7048 	WARNING 	Keypress was given unknown key code (174)
44.9230 	WARNING 	Got keycode {} but that code isn't yet known
44.9230 	WARNING 	Keypress was given unknown key code (174)
45.1062 	WARNING 	Got keycode {} but that code isn't yet known
45.1062 	WARNING 	Keypress was given unknown key code (174)
45.3059 	WARNING 	Got keycode {} but that code isn't yet known
45.3060 	WARNING 	Keypress was given unknown key code (174)
45.7054 	WARNING 	Got keycode {} but that code isn't yet known
45.7055 	WARNING 	Keypress was given unknown key code (176)
45.8564 	EXP 	New trial (rep=0, index=7): OrderedDict([('Imagenes', 'imagenes/Rosquitas (1).jpg'), ('Random', 0.024090340010977873), ('Correcto', None)])
45.8792 	EXP 	image_exp: autoDraw = False
45.8792 	EXP 	slider_exp: autoDraw = False
45.8792 	EXP 	image_exp: autoDraw = False
45.8792 	EXP 	slider_exp: autoDraw = False
45.8792 	EXP 	image_exp: image = 'imagenes/Rosquitas (1).jpg'
45.8792 	EXP 	slider_exp: markerPos = None
45.8792 	EXP 	slider_exp: markerPos = None
45.8792 	EXP 	slider_exp: rating = None
45.9072 	WARNING 	Got keycode {} but that code isn't yet known
45.9072 	WARNING 	Keypress was given unknown key code (176)
46.1891 	WARNING 	Got keycode {} but that code isn't yet known
46.1892 	WARNING 	Keypress was given unknown key code (176)
46.3716 	WARNING 	Got keycode {} but that code isn't yet known
46.3716 	WARNING 	Keypress was given unknown key code (176)
46.4893 	DATA 	Mouse: Left button down, pos=(691,158)
46.5734 	DATA 	Mouse:  Left button up, pos=(691,158)
46.8704 	EXP 	image_exp: autoDraw = True
46.8704 	EXP 	slider_exp: autoDraw = True
47.2225 	DATA 	Mouse: Left button down, pos=(815,158)
47.2368 	EXP 	slider_exp: markerPos = 4.359375
47.2535 	EXP 	slider_exp: markerPos = 4.359375
47.2718 	EXP 	slider_exp: markerPos = 4.359375
47.2872 	EXP 	slider_exp: markerPos = 4.359375
47.3035 	EXP 	slider_exp: markerPos = 4.359375
47.3201 	EXP 	slider_exp: markerPos = 4.359375
47.3227 	DATA 	Mouse:  Left button up, pos=(815,158)
47.3371 	EXP 	slider_exp: markerPos = 4.359375
47.3371 	EXP 	slider_exp: rating = 4.359375
47.3396 	EXP 	New trial (rep=0, index=8): OrderedDict([('Imagenes', 'imagenes/Papas-naturales.jpg'), ('Random', 0.37590629905521566), ('Correcto', None)])
47.3541 	EXP 	image_exp: autoDraw = False
47.3541 	EXP 	slider_exp: autoDraw = False
47.3541 	EXP 	image_exp: image = 'imagenes/Papas-naturales.jpg'
47.3541 	EXP 	slider_exp: markerPos = None
47.3541 	EXP 	slider_exp: markerPos = None
47.3541 	EXP 	slider_exp: rating = None
48.3531 	EXP 	image_exp: autoDraw = True
48.3531 	EXP 	slider_exp: autoDraw = True
48.8557 	DATA 	Mouse: Left button down, pos=(918,151)
48.8700 	EXP 	slider_exp: markerPos = 5.029947916666666
48.8866 	EXP 	slider_exp: markerPos = 5.029947916666666
48.9032 	EXP 	slider_exp: markerPos = 5.029947916666666
48.9203 	EXP 	slider_exp: markerPos = 5.029947916666666
48.9364 	EXP 	slider_exp: markerPos = 5.029947916666666
48.9532 	EXP 	slider_exp: markerPos = 5.029947916666666
48.9553 	DATA 	Mouse:  Left button up, pos=(918,151)
48.9701 	EXP 	slider_exp: markerPos = 5.029947916666666
48.9701 	EXP 	slider_exp: rating = 5.029947916666666
48.9726 	EXP 	New trial (rep=0, index=9): OrderedDict([('Imagenes', 'imagenes/Banano.jpeg'), ('Random', 0.2267656716538785), ('Correcto', None)])
48.9886 	EXP 	image_exp: autoDraw = False
48.9886 	EXP 	slider_exp: autoDraw = False
48.9886 	EXP 	image_exp: image = 'imagenes/Banano.jpeg'
48.9886 	EXP 	slider_exp: markerPos = None
48.9886 	EXP 	slider_exp: markerPos = None
48.9886 	EXP 	slider_exp: rating = None
49.9866 	EXP 	image_exp: autoDraw = True
49.9866 	EXP 	slider_exp: autoDraw = True
50.2868 	DATA 	Mouse: Left button down, pos=(672,145)
50.3009 	EXP 	slider_exp: markerPos = 3.4283854166666665
50.3175 	EXP 	slider_exp: markerPos = 3.4283854166666665
50.3342 	EXP 	slider_exp: markerPos = 3.4283854166666665
50.3507 	EXP 	slider_exp: markerPos = 3.4283854166666665
50.3677 	EXP 	slider_exp: markerPos = 3.4283854166666665
50.3695 	DATA 	Mouse:  Left button up, pos=(672,145)
50.3838 	EXP 	slider_exp: markerPos = 3.4283854166666665
50.3838 	EXP 	slider_exp: rating = 3.4283854166666665
50.3860 	EXP 	New trial (rep=0, index=10): OrderedDict([('Imagenes', 'imagenes/Kiwi.jpg'), ('Random', 0.3929145850942286), ('Correcto', None)])
50.4005 	EXP 	image_exp: autoDraw = False
50.4005 	EXP 	slider_exp: autoDraw = False
50.4005 	EXP 	image_exp: image = 'imagenes/Kiwi.jpg'
50.4005 	EXP 	slider_exp: markerPos = None
50.4005 	EXP 	slider_exp: markerPos = None
50.4005 	EXP 	slider_exp: rating = None
51.3840 	EXP 	image_exp: autoDraw = True
51.3840 	EXP 	slider_exp: autoDraw = True
51.5865 	DATA 	Mouse: Left button down, pos=(808,152)
51.6005 	EXP 	slider_exp: markerPos = 4.313802083333333
51.6171 	EXP 	slider_exp: markerPos = 4.313802083333333
51.6338 	EXP 	slider_exp: markerPos = 4.313802083333333
51.6504 	EXP 	slider_exp: markerPos = 4.313802083333333
51.6671 	EXP 	slider_exp: markerPos = 4.313802083333333
51.6838 	EXP 	slider_exp: markerPos = 4.313802083333333
51.6858 	DATA 	Mouse:  Left button up, pos=(808,152)
51.7008 	EXP 	slider_exp: markerPos = 4.313802083333333
51.7008 	EXP 	slider_exp: rating = 4.313802083333333
51.7038 	EXP 	New trial (rep=0, index=11): OrderedDict([('Imagenes', 'imagenes/Galletas Tosh.jpg'), ('Random', 0.9129693753280027), ('Correcto', None)])
51.7274 	EXP 	image_exp: autoDraw = False
51.7274 	EXP 	slider_exp: autoDraw = False
51.7274 	EXP 	image_exp: image = 'imagenes/Galletas Tosh.jpg'
51.7274 	EXP 	slider_exp: markerPos = None
51.7274 	EXP 	slider_exp: markerPos = None
51.7274 	EXP 	slider_exp: rating = None
52.7171 	EXP 	image_exp: autoDraw = True
52.7171 	EXP 	slider_exp: autoDraw = True
53.1916 	DATA 	Mouse: Left button down, pos=(719,154)
53.2173 	EXP 	slider_exp: markerPos = 3.734375
53.2342 	EXP 	slider_exp: markerPos = 3.734375
53.2505 	EXP 	slider_exp: markerPos = 3.734375
53.2532 	DATA 	Mouse:  Left button up, pos=(719,154)
53.2670 	EXP 	slider_exp: markerPos = 3.734375
53.2670 	EXP 	slider_exp: rating = 3.734375
53.2693 	EXP 	New trial (rep=0, index=12): OrderedDict([('Imagenes', 'imagenes/Pepinillos.png'), ('Random', 0.0038966441241518046), ('Correcto', None)])
53.2934 	EXP 	image_exp: autoDraw = False
53.2934 	EXP 	slider_exp: autoDraw = False
53.2934 	EXP 	image_exp: image = 'imagenes/Pepinillos.png'
53.2934 	EXP 	slider_exp: markerPos = None
