8.5021 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
8.5044 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
8.5071 	EXP 	Created texto_final = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='texto_final', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
8.5622 	EXP 	slider_2: autoLog = True
8.5622 	EXP 	slider_2: markerPos = None
8.5622 	EXP 	slider_2: rating = None
8.5622 	EXP 	slider_2: markerPos = None
8.5622 	EXP 	slider_2: contrast = 1.0
8.5622 	EXP 	slider_2: autoLog = True
8.5622 	EXP 	slider_2: style = ['rating']
16.9213 	WARNING 	Got keycode {} but that code isn't yet known
16.9214 	WARNING 	Keypress was given unknown key code (176)
18.5980 	EXP 	Imported ruidos.xlsx as conditions, 4 conditions, 2 params
18.5983 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
18.5986 	EXP 	New trial (rep=0, index=0): OrderedDict([('Hertz', 1000), ('volumen', 0.0)])
18.6062 	EXP 	Imported imagenes.xlsx as conditions, 36 conditions, 3 params
18.6066 	EXP 	Created sequence: random, trialTypes=36, nReps=1, seed=None
18.6068 	EXP 	New trial (rep=0, index=0): OrderedDict([('Imagenes', 'imagenes/Rollos de canela.png'), ('Random', 0.2610974409574519), ('Correcto', None)])
18.6301 	EXP 	image_2: image = 'imagenes/Rollos de canela.png'
18.6301 	EXP 	slider_2: markerPos = None
18.6301 	EXP 	slider_2: markerPos = None
18.6301 	EXP 	slider_2: rating = None
19.6614 	EXP 	image_2: autoDraw = True
19.6614 	EXP 	slider_2: autoDraw = True
20.5398 	DATA 	Mouse: Left button down, pos=(690,170)
20.5538 	EXP 	slider_2: markerPos = 3.545572916666667
20.5708 	EXP 	slider_2: markerPos = 3.545572916666667
20.5868 	EXP 	slider_2: markerPos = 3.545572916666667
20.6038 	EXP 	slider_2: markerPos = 3.545572916666667
20.6207 	EXP 	slider_2: markerPos = 3.545572916666667
20.6367 	EXP 	slider_2: markerPos = 3.545572916666667
20.6393 	DATA 	Mouse:  Left button up, pos=(690,170)
20.6539 	EXP 	slider_2: markerPos = 3.545572916666667
20.6539 	EXP 	slider_2: rating = 3.545572916666667
20.6589 	EXP 	New trial (rep=0, index=1): OrderedDict([('Imagenes', 'imagenes/Rollo de queso.png'), ('Random', 0.9201641182756888), ('Correcto', None)])
20.7070 	EXP 	image_2: autoDraw = False
20.7070 	EXP 	slider_2: autoDraw = False
20.7070 	EXP 	image_2: image = 'imagenes/Rollo de queso.png'
20.7070 	EXP 	slider_2: markerPos = None
20.7070 	EXP 	slider_2: markerPos = None
20.7070 	EXP 	slider_2: rating = None
21.7449 	EXP 	image_2: autoDraw = True
21.7449 	EXP 	slider_2: autoDraw = True
22.0716 	DATA 	Mouse: Left button down, pos=(883,152)
22.0853 	EXP 	slider_2: markerPos = 4.802083333333334
22.1026 	EXP 	slider_2: markerPos = 4.802083333333334
22.1187 	EXP 	slider_2: markerPos = 4.802083333333334
22.1353 	EXP 	slider_2: markerPos = 4.802083333333334
22.1524 	EXP 	slider_2: markerPos = 4.802083333333334
22.1690 	EXP 	slider_2: markerPos = 4.802083333333334
22.1714 	DATA 	Mouse:  Left button up, pos=(883,152)
22.1854 	EXP 	slider_2: markerPos = 4.802083333333334
22.1854 	EXP 	slider_2: rating = 4.802083333333334
22.1886 	EXP 	New trial (rep=0, index=2): OrderedDict([('Imagenes', 'imagenes/Brownie.jpg'), ('Random', 0.2838924074864093), ('Correcto', None)])
22.2497 	EXP 	image_2: autoDraw = False
22.2497 	EXP 	slider_2: autoDraw = False
22.2497 	EXP 	image_2: image = 'imagenes/Brownie.jpg'
22.2497 	EXP 	slider_2: markerPos = None
22.2497 	EXP 	slider_2: markerPos = None
22.2497 	EXP 	slider_2: rating = None
23.2521 	EXP 	image_2: autoDraw = True
23.2521 	EXP 	slider_2: autoDraw = True
23.6040 	DATA 	Mouse: Left button down, pos=(999,152)
23.6191 	EXP 	slider_2: markerPos = 5.557291666666666
23.6353 	EXP 	slider_2: markerPos = 5.557291666666666
23.6521 	EXP 	slider_2: markerPos = 5.557291666666666
23.6689 	EXP 	slider_2: markerPos = 5.557291666666666
23.6853 	EXP 	slider_2: markerPos = 5.557291666666666
23.6875 	DATA 	Mouse:  Left button up, pos=(999,152)
23.7024 	EXP 	slider_2: markerPos = 5.557291666666666
23.7024 	EXP 	slider_2: rating = 5.557291666666666
23.7062 	EXP 	New trial (rep=0, index=3): OrderedDict([('Imagenes', 'imagenes/Leche-de-almendras.jpg'), ('Random', 0.3886559457994673), ('Correcto', None)])
23.8171 	EXP 	image_2: autoDraw = False
23.8171 	EXP 	slider_2: autoDraw = False
23.8171 	EXP 	image_2: image = 'imagenes/Leche-de-almendras.jpg'
23.8171 	EXP 	slider_2: markerPos = None
23.8171 	EXP 	slider_2: markerPos = None
23.8171 	EXP 	slider_2: rating = None
24.8187 	EXP 	image_2: autoDraw = True
24.8187 	EXP 	slider_2: autoDraw = True
25.0761 	DATA 	Mouse: Left button down, pos=(705,159)
25.1020 	EXP 	slider_2: markerPos = 3.643229166666667
25.1186 	EXP 	slider_2: markerPos = 3.643229166666667
25.1355 	EXP 	slider_2: markerPos = 3.643229166666667
25.1519 	EXP 	slider_2: markerPos = 3.643229166666667
25.1686 	EXP 	slider_2: markerPos = 3.643229166666667
25.1759 	DATA 	Mouse:  Left button up, pos=(705,159)
25.1852 	EXP 	slider_2: markerPos = 3.643229166666667
25.2019 	EXP 	slider_2: markerPos = 3.643229166666667
25.2019 	EXP 	slider_2: rating = 3.643229166666667
25.2058 	EXP 	New trial (rep=0, index=4): OrderedDict([('Imagenes', 'imagenes/Muffin de banano.png'), ('Random', 0.9610615059009696), ('Correcto', None)])
25.2661 	EXP 	image_2: autoDraw = False
25.2661 	EXP 	slider_2: autoDraw = False
25.2661 	EXP 	image_2: image = 'imagenes/Muffin de banano.png'
25.2661 	EXP 	slider_2: markerPos = None
25.2661 	EXP 	slider_2: markerPos = None
25.2661 	EXP 	slider_2: rating = None
26.2686 	EXP 	image_2: autoDraw = True
26.2686 	EXP 	slider_2: autoDraw = True
26.4716 	DATA 	Mouse: Left button down, pos=(521,168)
26.4852 	EXP 	slider_2: markerPos = 2.4453125
26.5021 	EXP 	slider_2: markerPos = 2.4453125
26.5186 	EXP 	slider_2: markerPos = 2.4453125
26.5354 	EXP 	slider_2: markerPos = 2.4453125
26.5522 	EXP 	slider_2: markerPos = 2.4453125
26.5686 	EXP 	slider_2: markerPos = 2.4453125
26.5715 	DATA 	Mouse:  Left button up, pos=(521,168)
26.5852 	EXP 	slider_2: markerPos = 2.4453125
26.5852 	EXP 	slider_2: rating = 2.4453125
26.5884 	EXP 	New trial (rep=0, index=5): OrderedDict([('Imagenes', 'imagenes/Uvas.jpg'), ('Random', 0.4959291644143431), ('Correcto', None)])
26.6133 	EXP 	image_2: autoDraw = False
26.6133 	EXP 	slider_2: autoDraw = False
26.6133 	EXP 	image_2: image = 'imagenes/Uvas.jpg'
26.6133 	EXP 	slider_2: markerPos = None
26.6133 	EXP 	slider_2: markerPos = None
26.6133 	EXP 	slider_2: rating = None
27.6020 	EXP 	image_2: autoDraw = True
27.6020 	EXP 	slider_2: autoDraw = True
28.4538 	DATA 	Mouse: Left button down, pos=(521,168)
28.4686 	EXP 	slider_2: markerPos = 2.4453125
28.4853 	EXP 	slider_2: markerPos = 2.4453125
28.5020 	EXP 	slider_2: markerPos = 2.4453125
28.5186 	EXP 	slider_2: markerPos = 2.4453125
28.5354 	EXP 	slider_2: markerPos = 2.4453125
28.5522 	EXP 	slider_2: markerPos = 2.4453125
28.5688 	EXP 	slider_2: markerPos = 2.4453125
28.5854 	EXP 	slider_2: markerPos = 2.4453125
28.5882 	DATA 	Mouse:  Left button up, pos=(521,168)
28.6021 	EXP 	slider_2: markerPos = 2.4453125
28.6021 	EXP 	slider_2: rating = 2.4453125
28.6054 	EXP 	New trial (rep=0, index=6): OrderedDict([('Imagenes', 'imagenes/Rosquitas (1).jpg'), ('Random', 0.024090340010977873), ('Correcto', None)])
28.6341 	EXP 	image_2: autoDraw = False
28.6341 	EXP 	slider_2: autoDraw = False
28.6341 	EXP 	image_2: image = 'imagenes/Rosquitas (1).jpg'
28.6341 	EXP 	slider_2: markerPos = None
28.6341 	EXP 	slider_2: markerPos = None
28.6341 	EXP 	slider_2: rating = None
29.6354 	EXP 	image_2: autoDraw = True
29.6354 	EXP 	slider_2: autoDraw = True
30.1375 	DATA 	Mouse: Left button down, pos=(495,171)
30.1518 	EXP 	slider_2: markerPos = 2.276041666666667
30.1683 	EXP 	slider_2: markerPos = 2.276041666666667
30.1849 	EXP 	slider_2: markerPos = 2.276041666666667
30.2021 	EXP 	slider_2: markerPos = 2.276041666666667
30.2184 	EXP 	slider_2: markerPos = 2.276041666666667
30.2351 	EXP 	slider_2: markerPos = 2.276041666666667
30.2519 	EXP 	slider_2: markerPos = 2.276041666666667
30.2548 	DATA 	Mouse:  Left button up, pos=(495,171)
30.2684 	EXP 	slider_2: markerPos = 2.276041666666667
30.2684 	EXP 	slider_2: rating = 2.276041666666667
30.2718 	EXP 	New trial (rep=0, index=7): OrderedDict([('Imagenes', 'imagenes/Yogurt-alpina.jpg'), ('Random', 0.5445152936222175), ('Correcto', None)])
30.2913 	EXP 	image_2: autoDraw = False
30.2913 	EXP 	slider_2: autoDraw = False
30.2913 	EXP 	image_2: image = 'imagenes/Yogurt-alpina.jpg'
30.2913 	EXP 	slider_2: markerPos = None
30.2913 	EXP 	slider_2: markerPos = None
30.2913 	EXP 	slider_2: rating = None
31.2853 	EXP 	image_2: autoDraw = True
31.2853 	EXP 	slider_2: autoDraw = True
31.6381 	DATA 	Mouse: Left button down, pos=(668,156)
31.6521 	EXP 	slider_2: markerPos = 3.40234375
31.6684 	EXP 	slider_2: markerPos = 3.40234375
31.6854 	EXP 	slider_2: markerPos = 3.40234375
31.7018 	EXP 	slider_2: markerPos = 3.40234375
31.7186 	EXP 	slider_2: markerPos = 3.40234375
31.7353 	EXP 	slider_2: markerPos = 3.40234375
31.7374 	DATA 	Mouse:  Left button up, pos=(668,156)
31.7518 	EXP 	slider_2: markerPos = 3.40234375
31.7518 	EXP 	slider_2: rating = 3.40234375
31.7558 	EXP 	New trial (rep=0, index=8): OrderedDict([('Imagenes', 'imagenes/Galletas-festival.jpg'), ('Random', 0.11306074364032936), ('Correcto', None)])
31.7823 	EXP 	image_2: autoDraw = False
31.7823 	EXP 	slider_2: autoDraw = False
31.7823 	EXP 	image_2: image = 'imagenes/Galletas-festival.jpg'
31.7823 	EXP 	slider_2: markerPos = None
31.7823 	EXP 	slider_2: markerPos = None
31.7823 	EXP 	slider_2: rating = None
32.7853 	EXP 	image_2: autoDraw = True
32.7853 	EXP 	slider_2: autoDraw = True
33.3545 	DATA 	Mouse: Left button down, pos=(670,148)
33.3683 	EXP 	slider_2: markerPos = 3.4153645833333335
33.3849 	EXP 	slider_2: markerPos = 3.4153645833333335
33.4018 	EXP 	slider_2: markerPos = 3.40234375
33.4184 	EXP 	slider_2: markerPos = 3.3763020833333335
33.4349 	EXP 	slider_2: markerPos = 3.3697916666666665
33.4514 	EXP 	slider_2: markerPos = 3.3697916666666665
33.4682 	EXP 	slider_2: markerPos = 3.3697916666666665
33.4850 	EXP 	slider_2: markerPos = 3.3697916666666665
33.4876 	DATA 	Mouse:  Left button up, pos=(663,149)
33.5016 	EXP 	slider_2: markerPos = 3.3697916666666665
33.5016 	EXP 	slider_2: rating = 3.3697916666666665
33.5055 	EXP 	New trial (rep=0, index=9): OrderedDict([('Imagenes', 'imagenes/Pepinillos.png'), ('Random', 0.0038966441241518046), ('Correcto', None)])
33.5360 	EXP 	image_2: autoDraw = False
33.5360 	EXP 	slider_2: autoDraw = False
33.5360 	EXP 	image_2: image = 'imagenes/Pepinillos.png'
33.5360 	EXP 	slider_2: markerPos = None
33.5360 	EXP 	slider_2: markerPos = None
33.5360 	EXP 	slider_2: rating = None
34.4034 	DATA 	Mouse: Left button down, pos=(758,151)
34.5354 	EXP 	image_2: autoDraw = True
34.5354 	EXP 	slider_2: autoDraw = True
34.5354 	EXP 	slider_2: markerPos = 3.98828125
34.5373 	DATA 	Mouse:  Left button up, pos=(758,151)
34.5517 	EXP 	slider_2: markerPos = 3.98828125
34.5517 	EXP 	slider_2: rating = 3.98828125
34.5543 	EXP 	New trial (rep=0, index=10): OrderedDict([('Imagenes', 'imagenes/bon-bon-bun.jpg'), ('Random', 0.7417452724056987), ('Correcto', None)])
34.5800 	EXP 	image_2: autoDraw = False
34.5800 	EXP 	slider_2: autoDraw = False
34.5800 	EXP 	image_2: image = 'imagenes/bon-bon-bun.jpg'
34.5800 	EXP 	slider_2: markerPos = None
34.5800 	EXP 	slider_2: markerPos = None
34.5800 	EXP 	slider_2: rating = None
35.5681 	EXP 	image_2: autoDraw = True
35.5681 	EXP 	slider_2: autoDraw = True
36.8314 	DATA 	Mouse: Left button down, pos=(794,151)
36.8518 	EXP 	slider_2: markerPos = 4.22265625
36.8683 	EXP 	slider_2: markerPos = 4.22265625
36.8847 	EXP 	slider_2: markerPos = 4.22265625
36.9018 	EXP 	slider_2: markerPos = 4.22265625
36.9179 	EXP 	slider_2: markerPos = 4.22265625
36.9351 	EXP 	slider_2: markerPos = 4.22265625
36.9516 	EXP 	slider_2: markerPos = 4.22265625
36.9543 	DATA 	Mouse:  Left button up, pos=(794,151)
36.9683 	EXP 	slider_2: markerPos = 4.22265625
36.9683 	EXP 	slider_2: rating = 4.22265625
36.9714 	EXP 	New trial (rep=0, index=11): OrderedDict([('Imagenes', 'imagenes/Popetas.jpg'), ('Random', 0.9621625733302204), ('Correcto', None)])
37.0153 	EXP 	image_2: autoDraw = False
37.0153 	EXP 	slider_2: autoDraw = False
37.0153 	EXP 	image_2: image = 'imagenes/Popetas.jpg'
37.0153 	EXP 	slider_2: markerPos = None
37.0153 	EXP 	slider_2: markerPos = None
37.0153 	EXP 	slider_2: rating = None
38.0182 	EXP 	image_2: autoDraw = True
38.0182 	EXP 	slider_2: autoDraw = True
38.6873 	DATA 	Mouse: Left button down, pos=(794,151)
38.7015 	EXP 	slider_2: markerPos = 4.22265625
38.7180 	EXP 	slider_2: markerPos = 4.22265625
38.7350 	EXP 	slider_2: markerPos = 4.22265625
38.7515 	EXP 	slider_2: markerPos = 4.22265625
38.7682 	EXP 	slider_2: markerPos = 4.22265625
38.7849 	EXP 	slider_2: markerPos = 4.22265625
38.8016 	EXP 	slider_2: markerPos = 4.22265625
38.8036 	DATA 	Mouse:  Left button up, pos=(794,151)
38.8180 	EXP 	slider_2: markerPos = 4.22265625
38.8180 	EXP 	slider_2: rating = 4.22265625
38.8210 	EXP 	New trial (rep=0, index=12): OrderedDict([('Imagenes', 'imagenes/Nutella (1).jpg'), ('Random', 0.8826531883338111), ('Correcto', None)])
38.8400 	EXP 	image_2: autoDraw = False
38.8400 	EXP 	slider_2: autoDraw = False
38.8400 	EXP 	image_2: image = 'imagenes/Nutella (1).jpg'
38.8400 	EXP 	slider_2: markerPos = None
38.8400 	EXP 	slider_2: markerPos = None
38.8400 	EXP 	slider_2: rating = None
39.8179 	EXP 	image_2: autoDraw = True
39.8179 	EXP 	slider_2: autoDraw = True
39.8715 	DATA 	Mouse: Left button down, pos=(722,150)
39.8849 	EXP 	slider_2: markerPos = 3.75390625
39.9013 	EXP 	slider_2: markerPos = 3.75390625
39.9178 	EXP 	slider_2: markerPos = 3.75390625
39.9345 	EXP 	slider_2: markerPos = 3.75390625
39.9514 	EXP 	slider_2: markerPos = 3.75390625
39.9679 	EXP 	slider_2: markerPos = 3.75390625
39.9847 	EXP 	slider_2: markerPos = 3.75390625
39.9869 	DATA 	Mouse:  Left button up, pos=(722,150)
40.0013 	EXP 	slider_2: markerPos = 3.75390625
40.0013 	EXP 	slider_2: rating = 3.75390625
40.0053 	EXP 	New trial (rep=0, index=13): OrderedDict([('Imagenes', 'imagenes/Alpinito.jpg'), ('Random', 0.7416150880621702), ('Correcto', None)])
40.0442 	EXP 	image_2: autoDraw = False
40.0442 	EXP 	slider_2: autoDraw = False
40.0442 	EXP 	image_2: image = 'imagenes/Alpinito.jpg'
40.0442 	EXP 	slider_2: markerPos = None
40.0442 	EXP 	slider_2: markerPos = None
40.0442 	EXP 	slider_2: rating = None
41.0349 	EXP 	image_2: autoDraw = True
41.0349 	EXP 	slider_2: autoDraw = True
41.4711 	DATA 	Mouse: Left button down, pos=(877,149)
41.4846 	EXP 	slider_2: markerPos = 4.763020833333334
41.5016 	EXP 	slider_2: markerPos = 4.763020833333334
41.5179 	EXP 	slider_2: markerPos = 4.763020833333334
41.5348 	EXP 	slider_2: markerPos = 4.763020833333334
41.5512 	EXP 	slider_2: markerPos = 4.763020833333334
41.5568 	DATA 	Mouse:  Left button up, pos=(877,149)
41.5680 	EXP 	slider_2: markerPos = 4.763020833333334
41.5848 	EXP 	slider_2: markerPos = 4.763020833333334
41.5848 	EXP 	slider_2: rating = 4.763020833333334
41.5882 	EXP 	New trial (rep=0, index=14): OrderedDict([('Imagenes', 'imagenes/Croissant.jpg'), ('Random', 0.5824748589948932), ('Correcto', None)])
41.6227 	EXP 	image_2: autoDraw = False
41.6227 	EXP 	slider_2: autoDraw = False
41.6227 	EXP 	image_2: image = 'imagenes/Croissant.jpg'
41.6227 	EXP 	slider_2: markerPos = None
41.6227 	EXP 	slider_2: markerPos = None
41.6227 	EXP 	slider_2: rating = None
42.6014 	EXP 	image_2: autoDraw = True
42.6014 	EXP 	slider_2: autoDraw = True
42.6878 	DATA 	Mouse: Left button down, pos=(953,147)
42.7015 	EXP 	slider_2: markerPos = 5.2578125
42.7179 	EXP 	slider_2: markerPos = 5.2578125
42.7343 	EXP 	slider_2: markerPos = 5.2578125
42.7510 	EXP 	slider_2: markerPos = 5.2578125
42.7680 	EXP 	slider_2: markerPos = 5.2578125
42.7845 	EXP 	slider_2: markerPos = 5.2578125
42.8012 	EXP 	slider_2: markerPos = 5.2578125
42.8076 	DATA 	Mouse:  Left button up, pos=(953,147)
42.8178 	EXP 	slider_2: markerPos = 5.2578125
42.8347 	EXP 	slider_2: markerPos = 5.2578125
42.8347 	EXP 	slider_2: rating = 5.2578125
42.8382 	EXP 	New trial (rep=0, index=15): OrderedDict([('Imagenes', 'imagenes/Pizzetas.png'), ('Random', 0.3295951589873042), ('Correcto', None)])
42.8635 	EXP 	image_2: autoDraw = False
42.8635 	EXP 	slider_2: autoDraw = False
42.8635 	EXP 	image_2: image = 'imagenes/Pizzetas.png'
42.8635 	EXP 	slider_2: markerPos = None
42.8635 	EXP 	slider_2: markerPos = None
42.8635 	EXP 	slider_2: rating = None
43.8515 	EXP 	image_2: autoDraw = True
43.8515 	EXP 	slider_2: autoDraw = True
44.2865 	DATA 	Mouse: Left button down, pos=(841,141)
44.3009 	EXP 	slider_2: markerPos = 4.528645833333333
44.3180 	EXP 	slider_2: markerPos = 4.528645833333333
44.3348 	EXP 	slider_2: markerPos = 4.528645833333333
44.3512 	EXP 	slider_2: markerPos = 4.528645833333333
44.3679 	EXP 	slider_2: markerPos = 4.528645833333333
44.3847 	EXP 	slider_2: markerPos = 4.528645833333333
44.4015 	EXP 	slider_2: markerPos = 4.528645833333333
44.4043 	DATA 	Mouse:  Left button up, pos=(841,141)
44.4177 	EXP 	slider_2: markerPos = 4.528645833333333
44.4177 	EXP 	slider_2: rating = 4.528645833333333
44.4216 	EXP 	New trial (rep=0, index=16): OrderedDict([('Imagenes', 'imagenes/Pandebono.png'), ('Random', 0.8988574378129985), ('Correcto', None)])
44.4476 	EXP 	image_2: autoDraw = False
44.4476 	EXP 	slider_2: autoDraw = False
44.4476 	EXP 	image_2: image = 'imagenes/Pandebono.png'
44.4476 	EXP 	slider_2: markerPos = None
44.4476 	EXP 	slider_2: markerPos = None
44.4476 	EXP 	slider_2: rating = None
45.4347 	EXP 	image_2: autoDraw = True
45.4347 	EXP 	slider_2: autoDraw = True
45.5244 	DATA 	Mouse: Left button down, pos=(678,143)
45.5510 	EXP 	slider_2: markerPos = 3.4674479166666665
45.5676 	EXP 	slider_2: markerPos = 3.4674479166666665
45.5844 	EXP 	slider_2: markerPos = 3.4674479166666665
45.6014 	EXP 	slider_2: markerPos = 3.4674479166666665
45.6179 	EXP 	slider_2: markerPos = 3.4674479166666665
45.6347 	EXP 	slider_2: markerPos = 3.4674479166666665
45.6399 	DATA 	Mouse:  Left button up, pos=(678,143)
45.6513 	EXP 	slider_2: markerPos = 3.4674479166666665
45.6677 	EXP 	slider_2: markerPos = 3.4674479166666665
45.6677 	EXP 	slider_2: rating = 3.4674479166666665
45.6715 	EXP 	New trial (rep=0, index=17): OrderedDict([('Imagenes', 'imagenes/Brocoli.jpg'), ('Random', 0.24293074945529525), ('Correcto', None)])
45.6846 	EXP 	image_2: autoDraw = False
45.6846 	EXP 	slider_2: autoDraw = False
45.6846 	EXP 	image_2: image = 'imagenes/Brocoli.jpg'
45.6846 	EXP 	slider_2: markerPos = None
45.6846 	EXP 	slider_2: markerPos = None
45.6846 	EXP 	slider_2: rating = None
46.6845 	EXP 	image_2: autoDraw = True
46.6845 	EXP 	slider_2: autoDraw = True
47.3692 	DATA 	Mouse: Left button down, pos=(780,144)
47.3841 	EXP 	slider_2: markerPos = 4.131510416666667
47.4014 	EXP 	slider_2: markerPos = 4.131510416666667
47.4178 	EXP 	slider_2: markerPos = 4.131510416666667
47.4342 	EXP 	slider_2: markerPos = 4.131510416666667
47.4510 	EXP 	slider_2: markerPos = 4.131510416666667
47.4675 	EXP 	slider_2: markerPos = 4.131510416666667
47.4846 	EXP 	slider_2: markerPos = 4.131510416666667
47.5010 	EXP 	slider_2: markerPos = 4.131510416666667
47.5176 	EXP 	slider_2: markerPos = 4.131510416666667
47.5200 	DATA 	Mouse:  Left button up, pos=(780,144)
47.5346 	EXP 	slider_2: markerPos = 4.131510416666667
47.5346 	EXP 	slider_2: rating = 4.131510416666667
47.5382 	EXP 	New trial (rep=0, index=18): OrderedDict([('Imagenes', 'imagenes/Papas picantes.jpg'), ('Random', 0.524978898672612), ('Correcto', None)])
47.5510 	EXP 	image_2: autoDraw = False
47.5510 	EXP 	slider_2: autoDraw = False
47.5510 	EXP 	image_2: image = 'imagenes/Papas picantes.jpg'
47.5510 	EXP 	slider_2: markerPos = None
47.5510 	EXP 	slider_2: markerPos = None
47.5510 	EXP 	slider_2: rating = None
48.5513 	EXP 	image_2: autoDraw = True
48.5513 	EXP 	slider_2: autoDraw = True
48.8382 	DATA 	Mouse: Left button down, pos=(686,146)
48.8512 	EXP 	slider_2: markerPos = 3.51953125
48.8677 	EXP 	slider_2: markerPos = 3.51953125
